"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Answer.taskAnswers","Approve","Reject"
"3B0MCRZMBRU6NOR9RHWRFOGMFJNPPR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3BEFOD78W6TH0C66RJHDJ67JCSI4MC","A1Z1U7HLU0K6JU","Submitted","Thu Nov 26 16:03:31 PST 2020","Thu Nov 26 16:06:27 PST 2020","Sun Nov 29 16:06:27 PST 2020","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","50006f9e-29af-4a3f-86c9-386204aae333","surrounded by so many trojan women, <br>who wanna travel under savage reader ! <br>no one with only very simple diction ! <br>that early evening standard theatre. <br><br>or mister davis versus dover wilson, <br>or overwhelming popularity. <br>we never really need an old tradition, <br>for me to see my little sister carrie.","favour men ! war let him tries if ‘ me ever away<br>thy will lead me a mine pathway that<br>across radiant from the sun , morn<br>fall , my trust never have a hath passed .<br>love beyond all safe hours ,<br>that we are riding , brother season ,<br>dame claim the","hafez","lstm","Which poem is more grammatical?","grammatical-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""grammatical-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3B0MCRZMBRU6NOR9RHWRFOGMFJNPPR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3TAYZSBPLL8AVT4O72UB209RK332SP","A37APUTJ10ZETN","Submitted","Thu Nov 26 15:59:08 PST 2020","Thu Nov 26 16:19:48 PST 2020","Sun Nov 29 16:19:48 PST 2020","","","","1240","0% (0/0)","0% (0/0)","0% (0/0)","50006f9e-29af-4a3f-86c9-386204aae333","surrounded by so many trojan women, <br>who wanna travel under savage reader ! <br>no one with only very simple diction ! <br>that early evening standard theatre. <br><br>or mister davis versus dover wilson, <br>or overwhelming popularity. <br>we never really need an old tradition, <br>for me to see my little sister carrie.","favour men ! war let him tries if ‘ me ever away<br>thy will lead me a mine pathway that<br>across radiant from the sun , morn<br>fall , my trust never have a hath passed .<br>love beyond all safe hours ,<br>that we are riding , brother season ,<br>dame claim the","hafez","lstm","Which poem is more grammatical?","grammatical-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""grammatical-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3B0MCRZMBRU6NOR9RHWRFOGMFJNPPR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3YWRV122CSZ1WLYHCOYCRS4IR0H8UF","AY52II1OC5RZ1","Submitted","Thu Nov 26 16:02:34 PST 2020","Thu Nov 26 16:02:55 PST 2020","Sun Nov 29 16:02:55 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","50006f9e-29af-4a3f-86c9-386204aae333","surrounded by so many trojan women, <br>who wanna travel under savage reader ! <br>no one with only very simple diction ! <br>that early evening standard theatre. <br><br>or mister davis versus dover wilson, <br>or overwhelming popularity. <br>we never really need an old tradition, <br>for me to see my little sister carrie.","favour men ! war let him tries if ‘ me ever away<br>thy will lead me a mine pathway that<br>across radiant from the sun , morn<br>fall , my trust never have a hath passed .<br>love beyond all safe hours ,<br>that we are riding , brother season ,<br>dame claim the","hafez","lstm","Which poem is more grammatical?","grammatical-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""grammatical-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3AA88CN98P3ZLBMU5CN2WYNZPEKKYF","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","30IQTZXKAK6BV0N9MPWKIKX42KM0XC","A2PJBSDDN22XIX","Submitted","Thu Nov 26 16:01:55 PST 2020","Thu Nov 26 16:02:34 PST 2020","Sun Nov 29 16:02:34 PST 2020","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","","","[{""grammatical-poem"":{""1"":true,""2"":false,""na"":false},""intense-poem"":{""1"":true,""2"":false,""na"":false},""melodious-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3AA88CN98P3ZLBMU5CN2WYNZPEKKYF","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3SUWZRL0MYDX3BI7T9M93WMOZHWE6H","A6YDC07DBLRY2","Submitted","Thu Nov 26 15:57:16 PST 2020","Thu Nov 26 15:58:29 PST 2020","Sun Nov 29 15:58:29 PST 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","","","[{""grammatical-poem"":{""1"":true,""2"":false,""na"":false},""intense-poem"":{""1"":true,""2"":false,""na"":false},""melodious-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3AA88CN98P3ZLBMU5CN2WYNZPEKKYF","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3Z4XG4ZF48RTDPSCHT9ZBZ3MLJ3X83","A1QIIBAXCX9O4R","Submitted","Thu Nov 26 17:00:29 PST 2020","Thu Nov 26 17:00:54 PST 2020","Sun Nov 29 17:00:54 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","","","[{""grammatical-poem"":{""1"":false,""2"":false,""na"":true},""intense-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3E9ZFLPWOYSJFB6W0DGO041DV41XIB","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3A0EX8ZRN8O1FSGTP1FBLF0WVUDBYF","A6KOTWP7N7RLU","Submitted","Thu Nov 26 16:03:00 PST 2020","Thu Nov 26 16:18:46 PST 2020","Sun Nov 29 16:18:46 PST 2020","","","","946","0% (0/0)","0% (0/0)","0% (0/0)","ef934c2c-d107-4661-8ebd-5b00f2466fd4","mamma , maybe , does not speak it ,<br>but she prints the thought on velvet ,<br>rosy-hued , with fondest kisses ,<br>when the pink , soft page is lying<br>folded closely to her bosom .","we gotta latin english disco swinger ! <br>she like it really santa ana river, <br>to me that special purple yellow stripper ! <br>some shiny velvet blue exterior. <br><br>i see this very new hotel motel, <br>my lovely sexy little shopping malls. <br>en una calle de la camino del ! <br>with naked fingers through the window stalls.","gutenberg","hafez","Which poem is more intense?","intense-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","","","[{""intense-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3E9ZFLPWOYSJFB6W0DGO041DV41XIB","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3K772S5NP8BD002OPSDD0NBE8VCEHI","A3TYCJO2DG3RMH","Submitted","Thu Nov 26 15:57:46 PST 2020","Thu Nov 26 15:57:55 PST 2020","Sun Nov 29 15:57:55 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","ef934c2c-d107-4661-8ebd-5b00f2466fd4","mamma , maybe , does not speak it ,<br>but she prints the thought on velvet ,<br>rosy-hued , with fondest kisses ,<br>when the pink , soft page is lying<br>folded closely to her bosom .","we gotta latin english disco swinger ! <br>she like it really santa ana river, <br>to me that special purple yellow stripper ! <br>some shiny velvet blue exterior. <br><br>i see this very new hotel motel, <br>my lovely sexy little shopping malls. <br>en una calle de la camino del ! <br>with naked fingers through the window stalls.","gutenberg","hafez","Which poem is more intense?","intense-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","","","[{""intense-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3E9ZFLPWOYSJFB6W0DGO041DV41XIB","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3OONKJ5DKCJPLECRJE6DJO2UHKEBO4","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 16:02:46 PST 2020","Thu Nov 26 16:07:10 PST 2020","Sun Nov 29 16:07:10 PST 2020","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","ef934c2c-d107-4661-8ebd-5b00f2466fd4","mamma , maybe , does not speak it ,<br>but she prints the thought on velvet ,<br>rosy-hued , with fondest kisses ,<br>when the pink , soft page is lying<br>folded closely to her bosom .","we gotta latin english disco swinger ! <br>she like it really santa ana river, <br>to me that special purple yellow stripper ! <br>some shiny velvet blue exterior. <br><br>i see this very new hotel motel, <br>my lovely sexy little shopping malls. <br>en una calle de la camino del ! <br>with naked fingers through the window stalls.","gutenberg","hafez","Which poem is more intense?","intense-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","","","[{""intense-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false},""real-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3GL25Y6843U5BUWNLSEGSX8UCDLMXG","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3RYC5T2D73TUML5HUB5I83CO9BCPRB","A1H714G6B1L6J9","Submitted","Thu Nov 26 16:00:13 PST 2020","Thu Nov 26 16:01:03 PST 2020","Sun Nov 29 16:01:03 PST 2020","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""liking-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3GL25Y6843U5BUWNLSEGSX8UCDLMXG","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3WS1NTTKEYCUVEWOMVQYCDXXYFP0FK","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 15:55:59 PST 2020","Thu Nov 26 15:56:32 PST 2020","Sun Nov 29 15:56:32 PST 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""liking-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3GL25Y6843U5BUWNLSEGSX8UCDLMXG","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:17 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:17 PST 2020","","","3YDGXNSEOZU2FN42XI7UEO6OSNS48N","A1NWXL4QO30M8U","Submitted","Thu Nov 26 15:57:33 PST 2020","Thu Nov 26 15:58:10 PST 2020","Sun Nov 29 15:58:10 PST 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","","","[{""liking-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3HFWPF5AK9JWTR2EL03EXQIWX72S3Y","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","33L7PJKHCGYMW8JSCJ82MWIG8MA8TO","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 16:02:34 PST 2020","Thu Nov 26 16:07:04 PST 2020","Sun Nov 29 16:07:04 PST 2020","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","9a107234-d6cb-43f9-aeeb-0dd6bcd2f89b","the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we could not open to the ravish 'd cell <br>it might for our poor hearts some reverend locks may find <br>with mantling crags and night to the beaute","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he ne'er unworthy are of praise <br>‘ tiske the modest elm","gpt2","gpt2","Which poem is more melodious?","melodious-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","","","[{""melodious-poem"":{""1"":false,""2"":true,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3HFWPF5AK9JWTR2EL03EXQIWX72S3Y","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","3NPI0JQDAO5720I9Y0AD8ID6XW9TPS","A1BQ71W4QHT62P","Submitted","Thu Nov 26 16:02:47 PST 2020","Thu Nov 26 16:04:27 PST 2020","Sun Nov 29 16:04:27 PST 2020","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","9a107234-d6cb-43f9-aeeb-0dd6bcd2f89b","the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we could not open to the ravish 'd cell <br>it might for our poor hearts some reverend locks may find <br>with mantling crags and night to the beaute","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he ne'er unworthy are of praise <br>‘ tiske the modest elm","gpt2","gpt2","Which poem is more melodious?","melodious-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","","","[{""melodious-poem"":{""1"":false,""2"":false,""na"":true},""moved-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3HFWPF5AK9JWTR2EL03EXQIWX72S3Y","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","3R3YRB5GRF3FF9RW9MIQNJADHOFUA3","AL2KG1ZCSWKBJ","Submitted","Thu Nov 26 15:57:08 PST 2020","Thu Nov 26 15:57:17 PST 2020","Sun Nov 29 15:57:17 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","9a107234-d6cb-43f9-aeeb-0dd6bcd2f89b","the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we could not open to the ravish 'd cell <br>it might for our poor hearts some reverend locks may find <br>with mantling crags and night to the beaute","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he ne'er unworthy are of praise <br>‘ tiske the modest elm","gpt2","gpt2","Which poem is more melodious?","melodious-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","","","[{""melodious-poem"":{""1"":false,""2"":false,""na"":true},""moved-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3SV8KD29L4SZQ1WZ1YPLA5W1V8OKZ6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","3MD9PLUKKIE3LRFVODM3QH9SIDUNZ6","A1H714G6B1L6J9","Submitted","Thu Nov 26 16:00:41 PST 2020","Thu Nov 26 16:02:47 PST 2020","Sun Nov 29 16:02:47 PST 2020","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","","","[{""liking-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3SV8KD29L4SZQ1WZ1YPLA5W1V8OKZ6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","3U84XHCDICDHZJ5P6877R83SRWYZ4M","A3K2I1RP5MQN8Y","Submitted","Thu Nov 26 15:57:20 PST 2020","Thu Nov 26 15:57:26 PST 2020","Sun Nov 29 15:57:26 PST 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","","","[{""liking-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3SV8KD29L4SZQ1WZ1YPLA5W1V8OKZ6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","3V0Z7YWSIY0QNLLS1XZGDNTYJ7X2VU","AKSJ3C5O3V9RB","Submitted","Thu Nov 26 15:55:41 PST 2020","Thu Nov 26 15:56:51 PST 2020","Sun Nov 29 15:56:51 PST 2020","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","26189d72-6292-4980-98a7-177608277059","but in misty play phantoms ,<br>warm , crowds all around<br>his seat of nature declared 'd ,<br>then she worms i shoulder a hard hand ,<br>she owe to reach i love :<br>good god and if you swear unto our faces<br>or our star in early , are coming ,","perhaps another money could appear. <br>no life for any social mutilation ! <br>we know the only thing became unclear, <br>but yet within an hour of speculation. <br><br>how many other people contradict, <br>this world is really truly highly likely ! <br>to see what happened after cherry picked ! <br>i often wonder when it seems unlikely.","lstm","hafez","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","","","[{""liking-poem"":{""1"":false,""2"":true,""na"":false},""moved-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3IKDQS3DQE0VCDV19HK1MRG3UMDICU","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:18 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:18 PST 2020","","","37TD41K0AH9NTBWQ4VJHEDIDWUGSCO","A37APUTJ10ZETN","Submitted","Thu Nov 26 16:00:28 PST 2020","Thu Nov 26 16:27:15 PST 2020","Sun Nov 29 16:27:15 PST 2020","","","","1607","0% (0/0)","0% (0/0)","0% (0/0)","40317fd5-c7b2-4c11-be3a-8281081f3295","solitary night ! i stand again , the spring <br>earth 's clouds untainted up his anchor birth <br>but none can compass more than , round the birth <br>the eastern hand the foe threw combat there","what sorrow is it; ah! that i must may<br>go back to gentle love?— but that is told<br>our children yet in garlands of the day<br>take off, and left it down, and to behold","jhamtani","deepspeare","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","","","[{""grammatical-poem"":{""1"":false,""2"":true,""na"":false},""real-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
